file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_1 17 14 3 830 4112
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_10 17 13 13 3026 11570
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_11 10 10 0 -1 1
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_12 7 7 0 -1 1
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_13 18 15 9 2124 8374
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_14 14 12 1 445 2425
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_15 15 13 1 250 1616
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_16 15 12 3 874 4425
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_17 18 15 9 2174 7941
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_18 22 17 74 16212 34772
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_19 14 13 0 154 865
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_2 15 14 0 147 1206
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 11 10 0 36 308
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 16 12 4 1017 4815
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 13 11 1 283 1755
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 14 12 2 691 3027
