file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_1 42 42 0 -1 1
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_10 -46 46 300000 3343757 66706586
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_11 37 37 0 -1 1
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_12 -48 47 300000 3306154 69081946
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_13 39 38 149877 4687635 87994029
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_14 -46 46 300000 3420641 67619092
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_15 35 34 15459 527050 11293470
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_16 -48 47 300000 3207755 59496205
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_17 -50 50 300000 3353226 73725947
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_18 -51 51 300000 3221579 71334135
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_19 -56 56 300000 3262695 70892727
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_2 47 47 0 -1 1
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_3 35 35 0 -1 1
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_4 -45 44 300000 3168620 59876360
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_5 -51 50 300000 3228157 63191855
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_6 -53 52 300000 2589628 54191057
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_7 -45 45 300000 3304408 67889676
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_8 -52 50 300000 2635684 50988033
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_9 37 36 110722 1353462 25932052
../data/random_experiments_paper/n_30/set_2/triangulation/t_1 ../data/random_experiments_paper/n_30/set_2/triangulation/t_10 -39 38 300424 3523023 67108881
../data/random_experiments_paper/n_30/set_2/triangulation/t_1 ../data/random_experiments_paper/n_30/set_2/triangulation/t_11 -42 42 300000 3501222 70459515
../data/random_experiments_paper/n_30/set_2/triangulation/t_1 ../data/random_experiments_paper/n_30/set_2/triangulation/t_12 -44 44 300000 3537481 66510965
../data/random_experiments_paper/n_30/set_2/triangulation/t_1 ../data/random_experiments_paper/n_30/set_2/triangulation/t_13 30 30 0 -1 1
