file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_1 34 33 13778 279560 6605823
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_10 -45 44 300000 5901292 122526906
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_11 -48 47 300000 4399609 93684130
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_12 -49 48 300000 3166848 59464914
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_13 44 44 0 -1 1
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_14 -36 35 300000 7345205 132102844
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_15 -48 48 300000 2975404 57093793
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 41 40 40133 450011 10137299
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -45 44 303763 4950264 96523466
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -46 45 300000 4473639 84461224
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -36 33 300000 7148475 109608805
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 44 44 0 -1 1
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -40 38 300000 4290933 86490421
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 43 41 210524 2304592 44968485
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -47 47 300000 3901308 92390706
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -42 42 310781 4797457 96676263
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 39 39 0 -1 1
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -42 41 300000 3284918 54462569
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -37 36 300000 3995186 70823385
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_10 29 28 1202 48970 1003317
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_11 -42 40 300000 6347793 113647606
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_12 -44 44 300000 3396361 72898359
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_13 -45 45 300000 4409724 91075504
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_14 31 30 2901 69705 1587669
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_15 38 38 0 -1 1
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -40 38 300000 3596786 76158866
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 43 43 0 -1 1
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -42 41 300000 5377677 95158767
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -35 34 300000 8823123 134233124
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -42 41 300000 3084710 63830977
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 29 28 1132 46088 1043471
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -45 45 300000 3613707 77223916
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 37 37 0 -1 1
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 35 35 1 35 1159
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 37 36 76159 849607 20110118
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 42 40 257868 2615554 49326761
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 39 39 0 -1 1
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_11 -42 41 306800 5455251 96018481
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_12 -47 47 300000 3051754 62038060
