file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_1 47 45 177591 2030971 36222381
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_10 -46 45 300000 3802091 72070202
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_11 -50 49 300000 3165415 55097484
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_12 -52 51 300000 3340243 57638025
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_13 -50 49 300000 3105265 50294996
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_14 -41 39 300000 4084744 67657068
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_15 -59 58 300000 3111313 58522013
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_16 -46 45 300000 3840835 55785785
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_17 42 42 0 -1 1
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_18 -49 49 300000 3733030 71174899
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_19 43 43 0 -1 1
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_2 37 36 19670 293767 5138871
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_3 41 41 0 -1 1
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_4 -49 49 300000 3456007 55054180
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_5 -45 43 300000 3845390 69583724
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_6 -40 39 300000 4024228 70976543
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_7 38 36 257668 3288435 50197742
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_8 -57 56 300000 3134649 52313066
../data/random_experiments_paper/n_30/set_3/triangulation/t_0 ../data/random_experiments_paper/n_30/set_3/triangulation/t_9 -55 55 300000 3274541 64286202
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_10 43 42 63598 821947 17276908
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_11 40 39 227421 2876152 51169170
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_12 -48 47 300000 3700798 58635409
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_13 -44 44 300000 3928813 64561847
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_14 41 41 0 -1 1
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_15 -49 48 300000 3612868 60412321
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_16 46 46 0 -1 1
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_17 48 48 0 -1 1
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_18 -47 47 300000 3801555 67618394
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_19 39 38 68299 952568 16458814
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_2 -53 52 300000 3569256 70964218
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_3 41 41 0 -1 1
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_4 -47 45 300000 3557761 57801751
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_5 -42 40 300000 3735034 58786230
../data/random_experiments_paper/n_30/set_3/triangulation/t_1 ../data/random_experiments_paper/n_30/set_3/triangulation/t_6 43 43 0 -1 1
