file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_1 11 11 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_10 12 12 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_11 12 9 0 75 418
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_12 12 10 0 78 487
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_13 15 13 1 270 1151
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_14 10 10 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 5 5 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 15 14 1 88 513
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 8 7 0 12 84
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 15 14 0 29 186
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 11 10 0 11 98
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 6 6 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 16 14 0 51 331
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 15 14 0 36 228
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 11 10 0 25 188
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 12 11 0 17 132
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 10 10 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 10 9 0 18 122
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 12 10 0 44 289
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_10 6 6 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_11 13 13 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_12 14 11 0 201 943
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_13 14 13 0 40 297
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_14 11 11 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 11 11 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 12 12 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 13 12 1 75 549
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 9 9 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 6 6 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 13 12 0 45 332
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 12 11 0 31 199
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 8 8 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 14 12 0 59 396
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 14 13 0 60 406
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 15 15 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 10 10 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 14 12 1 141 779
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_11 15 15 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_12 14 12 0 103 520
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_13 10 10 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_14 7 7 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 12 12 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 11 11 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 12 11 0 99 561
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 11 11 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 8 8 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 9 8 0 13 117
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 16 14 5 362 1428
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 10 10 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 12 12 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 14 13 2 172 867
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 13 13 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 13 13 0 -1 1
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 13 12 0 66 429
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_12 12 12 0 -1 1
