file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_1 -45 44 300000 4406489 66788552
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_10 -41 40 300000 4534121 59458489
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_11 38 38 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_12 -46 45 300000 4455928 61473923
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_13 32 31 3579 73406 1095828
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_14 34 34 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_15 34 33 4006 77136 1241224
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_16 31 29 9440 160984 2607736
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_17 37 36 813 16354 272646
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_18 38 35 294053 4689237 50674575
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_19 30 29 326 6569 121836
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_2 35 35 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_3 37 37 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_4 33 31 5661 100005 1561292
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_5 23 23 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_6 34 33 4389 79496 1281173
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_7 39 39 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_8 -44 42 300000 4281006 58946809
../data/random_experiments_paper/n_25/set_4/triangulation/t_0 ../data/random_experiments_paper/n_25/set_4/triangulation/t_9 23 22 34 776 15224
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_10 24 24 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_11 36 33 118662 1953836 25208724
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_12 28 28 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_13 -40 39 300000 4823731 57197215
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_14 37 36 6697 126169 2056604
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_15 30 29 3885 68694 1201351
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_16 32 29 131206 2163231 24653505
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_17 37 35 76364 1252079 15008115
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_18 28 27 706 15168 273115
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_19 30 29 608 12407 223732
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_2 36 34 48596 744426 10060800
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_3 35 33 128248 1959174 26676502
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_4 28 28 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_5 38 38 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_6 -36 34 300000 4632696 62121346
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_7 26 26 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_8 29 29 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_1 ../data/random_experiments_paper/n_25/set_4/triangulation/t_9 39 38 117839 1852207 25303718
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_11 33 31 11631 205571 2827663
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_12 23 23 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_13 40 38 124232 2094943 22136175
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_14 33 33 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_15 34 31 98361 1507679 17477182
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_16 -41 40 300000 4270473 55382905
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_17 42 39 122614 1910102 21736045
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_18 35 35 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_19 40 39 26130 427404 6113564
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_2 34 31 168322 2636326 25056495
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_3 28 26 2325 44028 745846
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_4 37 35 117137 2095716 24777464
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_5 32 31 5119 97531 1478086
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_6 30 28 4447 80068 1431178
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_7 22 21 36 871 16162
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_8 31 30 3176 63185 1031163
../data/random_experiments_paper/n_25/set_4/triangulation/t_10 ../data/random_experiments_paper/n_25/set_4/triangulation/t_9 -39 39 300000 4832314 61426767
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_12 32 31 1591 32839 530297
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_13 39 37 157638 2478688 38531050
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_14 30 30 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_15 37 36 44018 703086 11182375
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_16 -40 39 300000 4662363 66310807
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_17 34 34 1 34 804
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_18 38 37 224621 3745283 49265542
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_19 31 31 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_2 38 36 148200 2372440 30630616
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_3 33 32 6141 115638 1800956
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_4 39 39 1 39 959
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_5 32 32 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_6 25 25 0 -1 1
../data/random_experiments_paper/n_25/set_4/triangulation/t_11 ../data/random_experiments_paper/n_25/set_4/triangulation/t_7 35 34 6309 113414 1770814
