file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_1 17 16 1 107 830
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_10 18 17 1 191 1404
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_11 13 13 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_12 7 7 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_13 16 15 2 313 2290
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_14 14 14 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_15 7 7 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_16 9 9 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_17 9 9 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_18 19 19 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_19 9 9 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_2 12 11 0 53 461
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_3 16 16 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_4 13 12 0 77 610
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_5 15 13 3 414 3097
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_6 12 11 0 24 242
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_7 14 14 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_8 6 6 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_0 ../data/random_experiments_paper/n_15/set_6/triangulation/t_9 14 14 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_10 12 12 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_11 24 22 68 5168 23488
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_12 18 17 9 1460 6149
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_13 14 14 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_14 18 18 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_15 16 16 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_16 8 8 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_17 14 14 0 -1 1
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_18 27 26 5 296 1610
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_19 18 17 7 459 2114
../data/random_experiments_paper/n_15/set_6/triangulation/t_1 ../data/random_experiments_paper/n_15/set_6/triangulation/t_2 13 13 0 -1 1
