file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_1 24 23 273 6275 102492
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_10 39 39 71556 1217455 15745439
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_11 29 28 1449 31364 444671
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_12 33 33 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_13 35 34 14598 243210 3569603
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_14 24 24 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_15 30 29 3431 67683 1123135
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 33 33 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 23 23 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 32 32 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 36 36 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 41 40 161536 2636105 36164195
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 31 31 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 36 35 11308 204344 2932319
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 32 31 1459 29753 446874
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 39 38 23506 375611 5850827
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 36 35 10241 191383 2730748
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 31 30 2846 53047 860399
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 34 33 16150 323823 3670748
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_10 32 31 1990 40325 619814
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_11 23 23 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_12 32 30 5884 107652 1477228
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_13 39 38 110361 1751048 24925442
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_14 27 27 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_15 15 15 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 30 29 2447 46809 777425
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 28 26 2449 46691 749322
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 34 32 4563 82673 1404720
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 35 35 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 35 34 31131 560959 6717131
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 22 22 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 29 28 1261 25924 401217
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 -36 33 300000 4910532 54052794
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 37 36 15199 249995 3830935
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 33 32 15545 284476 4222413
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 30 30 1597 30918 547995
../data/random_experiments_paper/n_25/set_2/triangulation/t_1 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 36 34 218598 3524500 39906328
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_11 31 30 1624 33275 489312
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_12 41 38 187109 2895161 27833926
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_13 28 27 178 3997 69186
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_14 33 32 5820 113731 1590006
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_15 32 32 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 33 31 19681 369268 3872091
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 29 28 687 16021 205227
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 45 43 267666 4440347 43632301
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 28 27 1079 24563 338223
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 30 29 2364 48614 603500
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 28 27 3838 79124 1110069
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 29 29 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 39 37 25051 441602 4750962
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 34 33 2407 47391 739805
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 29 28 2709 59907 802904
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 30 29 5475 112803 1471905
../data/random_experiments_paper/n_25/set_2/triangulation/t_10 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 35 34 24909 448452 6402481
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_12 33 32 1473 29710 443638
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_13 37 33 271645 4185651 45674310
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_14 23 22 134 3030 52587
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_15 27 27 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 30 30 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 33 31 21434 359446 5062790
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 35 35 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 37 34 34358 539029 6434769
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 29 29 15 353 7268
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 24 23 141 3033 48560
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 27 26 378 7935 126451
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 28 27 1817 39748 586594
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 34 33 1110 21323 350093
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 26 26 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 30 30 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_11 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 -38 36 300000 5076685 47797875
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_13 33 33 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_14 37 37 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_15 31 28 57267 1013839 11307893
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 29 29 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 32 31 2039 38070 636028
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 26 26 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 35 34 4143 82180 1111396
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 39 37 215081 3455949 35640869
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 32 30 17414 325349 4269138
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 31 30 336 6969 124808
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 30 28 12483 221853 2745432
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 31 31 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 -38 36 300000 4945251 49433158
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 -35 34 300000 4705746 47664527
../data/random_experiments_paper/n_25/set_2/triangulation/t_12 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 36 36 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_14 30 29 2352 42343 750133
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_15 39 38 46659 740548 11036106
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 36 35 9275 162354 2610931
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 30 29 4231 80647 1210148
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 27 27 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 23 23 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 30 30 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 29 28 1112 22520 415017
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 34 32 16678 286115 4188690
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 -38 35 300000 4755214 51244892
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 22 21 204 4900 76929
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 -36 34 300000 4639570 53123506
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 34 32 86606 1448843 19724193
../data/random_experiments_paper/n_25/set_2/triangulation/t_13 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 31 30 7006 124804 2169719
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_15 28 28 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 24 24 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 24 24 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 33 33 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 33 33 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 28 28 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 23 23 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 28 28 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 34 33 12372 214325 3614814
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 37 36 16726 278027 4169767
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 25 25 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 25 25 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_14 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 29 28 793 15965 298734
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 21 20 52 1158 21512
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 30 29 2237 45509 686129
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 34 32 18682 315970 5360181
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 36 36 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 31 29 26304 457179 5750761
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 26 26 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 28 28 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 34 31 66681 1083142 11681645
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 34 33 2721 47891 865855
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 34 34 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 32 32 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_15 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 29 28 3398 65807 1002108
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 33 30 70884 1220800 13602408
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 31 30 6677 130576 1936305
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 29 29 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 29 29 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 28 27 7871 155043 2133646
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 30 29 318 6262 107828
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 29 27 9796 174589 2256701
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 37 37 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 31 30 1795 37595 601156
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 23 23 1 23 500
../data/random_experiments_paper/n_25/set_2/triangulation/t_16 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 35 34 3175 58760 897460
../data/random_experiments_paper/n_25/set_2/triangulation/t_17 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 29 29 0 -1 1
../data/random_experiments_paper/n_25/set_2/triangulation/t_17 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 37 36 5715 103785 1439901
../data/random_experiments_paper/n_25/set_2/triangulation/t_17 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 36 35 142167 2446556 29234991
../data/random_experiments_paper/n_25/set_2/triangulation/t_17 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 34 32 30442 515214 7047413
../data/random_experiments_paper/n_25/set_2/triangulation/t_17 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 29 28 504 10950 173270
../data/random_experiments_paper/n_25/set_2/triangulation/t_17 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 33 31 1942 38457 573618
../data/random_experiments_paper/n_25/set_2/triangulation/t_17 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 40 39 45641 728726 10724338
../data/random_experiments_paper/n_25/set_2/triangulation/t_17 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 30 29 6308 120963 1829055
