file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_1 22 22 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_10 26 25 586 24486 301983
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_11 17 17 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_12 24 24 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_13 21 21 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_14 25 25 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_15 24 24 0 24 435
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_16 27 27 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_17 21 21 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_18 22 21 42 3613 51514
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_19 22 21 21 2405 31732
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_2 19 19 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_3 20 19 13 1445 21205
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_4 22 22 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_5 18 17 9 868 12148
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_6 25 25 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_7 12 12 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_8 22 22 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_9 24 22 511 35479 407665
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_10 27 27 0 -1 1
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_11 26 26 0 -1 1
