file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_1 -48 47 300000 3228194 61486738
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_10 -43 42 300000 3328180 57093968
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_11 -42 41 300000 3409699 65062998
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_12 -50 50 300000 3253456 71693772
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_13 -46 44 300000 8958653 147648254
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_14 -59 59 300000 3169590 59832434
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_15 48 48 0 -1 1
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_16 32 32 0 -1 1
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_17 -43 42 300000 3345195 54131250
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_18 52 52 0 -1 1
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_19 -51 50 300000 3024574 61975000
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_2 35 35 0 -1 1
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_3 -43 42 300000 3405040 62925416
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_4 43 42 41471 462552 8725723
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_5 -43 42 300000 3195400 62768943
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_6 -50 48 300000 3073240 58282591
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_7 -60 60 300000 2896893 55570667
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_8 -49 48 300000 3160989 56493670
../data/random_experiments_paper/n_30/set_4/triangulation/t_0 ../data/random_experiments_paper/n_30/set_4/triangulation/t_9 -46 44 300000 3136279 49874457
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_10 -48 48 300000 3390037 67954250
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_11 44 44 0 -1 1
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_12 -45 43 300000 3258585 65189778
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_13 54 54 0 -1 1
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_14 39 38 15182 569251 10351742
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_15 34 33 26774 326309 6641428
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_16 -47 47 300000 3424718 58975389
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_17 -45 45 300000 3387809 66294877
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_18 36 35 34713 448059 8116232
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_19 -46 45 300000 2840865 60681968
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_2 -48 47 300000 3323635 60476485
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_3 -42 41 300000 3300762 64494025
../data/random_experiments_paper/n_30/set_4/triangulation/t_1 ../data/random_experiments_paper/n_30/set_4/triangulation/t_4 -54 53 300000 2944136 51836091
